Date,Time,Alt-m,Latitude,Longitude,Head,Km/h,Lock,Temp C,Pa
5/26/2017,15:08:24,216,33.10927,-96.66035,99,1,3,29.8,98485
5/26/2017,15:08:30,226,33.10939,-96.66053,99,0,3,29.8,98488
5/26/2017,15:08:36,226,33.10941,-96.66052,99,0,3,29.8,98497
5/26/2017,15:08:42,224,33.10942,-96.66052,99,0,3,29.8,98489
5/26/2017,15:08:48,223,33.10941,-96.66053,99,0,3,29.8,98474
5/26/2017,15:08:54,221,33.10941,-96.66055,99,0,3,29.8,98474
5/26/2017,15:09:00,231,33.1095,-96.66035,99,0,3,29.8,98487
5/26/2017,15:09:06,230,33.10955,-96.66026,99,0,3,29.8,98532
5/26/2017,15:09:12,226,33.10956,-96.66022,99,0,3,29.8,98503
5/26/2017,15:09:18,223,33.10956,-96.6602,99,0,3,29.8,98511
5/26/2017,15:09:24,220,33.10957,-96.66019,99,0,3,29.8,98487
5/26/2017,15:09:30,214,33.10954,-96.66011,99,0,3,29.9,98505
5/26/2017,15:09:36,204,33.1095,-96.66002,99,0,3,30,98498
5/26/2017,15:09:42,200,33.10948,-96.66,99,0,3,30,98495
5/26/2017,15:09:48,199,33.10948,-96.66,99,0,3,30,98505
5/26/2017,15:09:54,200,33.10947,-96.65996,99,0,3,30.1,98460
5/26/2017,15:10:00,201,33.10947,-96.65993,83,1,3,30.1,98485
5/26/2017,15:10:06,201,33.10947,-96.65992,83,0,3,30.2,98475
5/26/2017,15:10:12,200,33.10949,-96.65991,83,1,3,30.1,98479
5/26/2017,15:10:18,200,33.10949,-96.6599,83,0,3,30.1,98479
5/26/2017,15:10:24,200,33.10948,-96.6599,83,0,3,30.2,98481
5/26/2017,15:10:30,201,33.10948,-96.6599,83,0,3,30.3,98467
5/26/2017,15:10:36,201,33.10948,-96.6599,83,0,3,30.4,98484
5/26/2017,15:10:42,203,33.10946,-96.65989,83,0,3,30.6,98480
5/26/2017,15:10:48,203,33.10946,-96.65989,83,0,3,30.6,98456
5/26/2017,15:10:54,204,33.10945,-96.65987,83,0,3,30.6,98486
5/26/2017,15:11:00,204,33.10946,-96.65987,83,0,3,30.6,98508
5/26/2017,15:11:06,204,33.10946,-96.65987,83,0,3,30.5,98491
5/26/2017,15:11:12,204,33.10946,-96.65987,83,0,3,30.3,98497
5/26/2017,15:11:18,204,33.10946,-96.65987,83,0,3,30,98494
5/26/2017,15:11:24,204,33.10947,-96.65986,83,0,3,30,98509
5/26/2017,15:11:30,204,33.10949,-96.65986,26,1,3,29.9,98325
5/26/2017,15:11:36,203,33.10948,-96.65986,42,0,3,29.9,98200
5/26/2017,15:11:42,203,33.10948,-96.65985,67,1,3,30.1,98413
5/26/2017,15:11:48,203,33.10948,-96.65984,82,0,3,30.1,98359
5/26/2017,15:11:54,203,33.10948,-96.65984,82,0,3,30.2,98380
5/26/2017,15:12:00,203,33.10948,-96.65984,82,0,3,30.3,98416
5/26/2017,15:12:06,204,33.10947,-96.65984,82,0,3,30.3,98420
5/26/2017,15:12:12,203,33.10946,-96.65985,82,0,3,30.3,98419
5/26/2017,15:12:18,203,33.10946,-96.65985,82,0,3,30.4,98407
5/26/2017,15:12:24,203,33.10946,-96.65985,82,0,3,30.4,98391
5/26/2017,15:12:30,203,33.10946,-96.65985,82,0,3,30.5,98414
5/26/2017,15:12:36,203,33.10946,-96.65984,82,0,3,30.5,98370
5/26/2017,15:12:42,203,33.10946,-96.65984,82,0,3,30.6,98382
5/26/2017,15:12:48,203,33.10946,-96.65984,82,0,3,30.6,98316
5/26/2017,15:12:54,203,33.10946,-96.65984,82,0,3,30.7,98348
5/26/2017,15:13:00,203,33.10945,-96.65984,82,0,3,30.9,98320
5/26/2017,15:13:06,204,33.10946,-96.65984,82,0,3,31,98339
5/26/2017,15:13:12,204,33.10946,-96.65984,82,0,3,31.1,98347
5/26/2017,15:13:18,204,33.10946,-96.65984,82,0,3,31.2,98337
5/26/2017,15:13:24,204,33.10946,-96.65984,82,0,3,31.4,98300
5/26/2017,15:13:30,204,33.10945,-96.65984,82,0,3,31.5,98253
5/26/2017,15:13:36,203,33.10946,-96.65984,82,0,3,31.5,98481
5/26/2017,15:13:42,203,33.10946,-96.65984,82,0,3,31.6,98268
5/26/2017,15:13:48,203,33.10946,-96.65984,82,0,3,31.8,98238
5/26/2017,15:13:54,203,33.10946,-96.65984,82,0,3,32,98326
5/26/2017,15:14:00,204,33.10947,-96.65985,355,1,3,32.3,98236
5/26/2017,15:14:06,204,33.10947,-96.65985,353,0,3,32.5,98281
5/26/2017,15:14:12,204,33.10947,-96.65985,353,0,3,32.6,98292
5/26/2017,15:14:18,204,33.10947,-96.65984,353,0,3,32.4,98255
5/26/2017,15:14:24,204,33.10947,-96.65984,353,0,3,32.3,98258
5/26/2017,15:14:30,204,33.10947,-96.65984,353,0,3,32.3,98272
5/26/2017,15:14:36,204,33.10947,-96.65984,353,0,3,32.2,98291
5/26/2017,15:14:42,204,33.10947,-96.65984,353,0,3,32.2,98276
5/26/2017,15:14:48,204,33.10947,-96.65984,353,0,3,32.3,98268
5/26/2017,15:14:54,204,33.10947,-96.65984,353,0,3,32.3,98290
5/26/2017,15:15:00,204,33.10947,-96.65984,353,0,3,32.3,98246
5/26/2017,15:15:06,204,33.10947,-96.65984,353,0,3,32.3,98248
5/26/2017,15:15:12,204,33.10947,-96.65984,353,0,3,32.1,98239
5/26/2017,15:15:18,204,33.10947,-96.65984,353,0,3,32,98490
5/26/2017,15:15:24,204,33.10947,-96.65984,353,0,3,31.8,98238
5/26/2017,15:15:30,204,33.10947,-96.65984,353,0,3,31.8,98235
5/26/2017,15:15:36,204,33.10947,-96.65984,353,0,3,31.9,98240
5/26/2017,15:15:42,205,33.10947,-96.65983,353,0,3,32,98261
5/26/2017,15:15:48,204,33.10947,-96.65982,72,0,3,32,98301
5/26/2017,15:15:54,204,33.10948,-96.65982,73,0,3,32,98338
5/26/2017,15:16:00,205,33.10948,-96.65981,73,0,3,32.1,98312
5/26/2017,15:16:06,205,33.10948,-96.65981,73,0,3,32.1,98269
5/26/2017,15:16:12,205,33.10948,-96.65981,73,0,3,32.1,98246
5/26/2017,15:16:18,205,33.10947,-96.65981,73,0,3,32.2,98240
5/26/2017,15:16:24,205,33.10947,-96.65981,73,0,3,32.2,98500
5/26/2017,15:16:30,205,33.10948,-96.65981,73,0,3,32,98493
5/26/2017,15:16:36,205,33.10948,-96.65981,73,0,3,31.8,98246
5/26/2017,15:16:42,206,33.10948,-96.65981,73,0,3,31.9,98275
5/26/2017,15:16:48,206,33.10948,-96.65981,73,0,3,31.8,98213
5/26/2017,15:16:54,206,33.10948,-96.65981,73,0,3,31.7,98219
5/26/2017,15:17:00,206,33.10948,-96.65982,73,0,3,31.6,98215
5/26/2017,15:17:06,206,33.10948,-96.65982,73,0,3,31.7,98238
5/26/2017,15:17:12,206,33.10948,-96.65982,73,0,3,31.8,98260
5/26/2017,15:17:18,206,33.10948,-96.65982,73,0,3,31.8,98262
5/26/2017,15:17:24,206,33.10948,-96.65981,73,0,3,31.8,98236
5/26/2017,15:17:30,206,33.10948,-96.65982,73,0,3,31.7,98230
5/26/2017,15:17:36,206,33.10948,-96.65982,73,0,3,31.6,98209
5/26/2017,15:17:42,206,33.10948,-96.65982,73,0,3,31.6,98195
5/26/2017,15:17:48,206,33.10948,-96.65982,73,0,3,31.5,98191
5/26/2017,15:17:54,206,33.10948,-96.65983,73,0,3,31.4,98233
5/26/2017,15:18:00,206,33.10948,-96.65983,73,0,3,31.4,98267
5/26/2017,15:18:06,206,33.10948,-96.65983,73,0,3,31.4,98224
5/26/2017,15:18:12,206,33.10948,-96.65983,73,0,3,31.3,98210
5/26/2017,15:18:18,206,33.10948,-96.65983,73,0,3,31.2,98232
5/26/2017,15:18:24,206,33.10948,-96.65982,73,0,3,31.2,98233
5/26/2017,15:18:30,206,33.10948,-96.65982,73,0,3,31.2,98468
5/26/2017,15:18:36,206,33.10948,-96.65982,73,0,3,31.2,98263
5/26/2017,15:18:42,206,33.10948,-96.65982,73,0,3,31.3,98264
5/26/2017,15:18:48,207,33.10948,-96.65982,73,0,3,31.3,98255
5/26/2017,15:18:54,207,33.10948,-96.65982,73,0,3,31.3,98247
5/26/2017,15:19:00,207,33.10947,-96.65982,73,0,3,31.3,98277
5/26/2017,15:19:06,207,33.10947,-96.65982,73,0,3,31.4,98248
5/26/2017,15:19:12,207,33.10947,-96.65982,73,0,3,31.5,98254
5/26/2017,15:19:18,207,33.10947,-96.65982,73,0,3,31.6,98220
5/26/2017,15:19:24,207,33.10947,-96.65982,73,0,3,31.6,98204
5/26/2017,15:19:30,207,33.10947,-96.65982,73,0,3,31.7,98243
5/26/2017,15:19:36,207,33.10947,-96.65982,73,0,3,31.8,98209
5/26/2017,15:19:42,207,33.10947,-96.65982,73,0,3,31.7,98492
5/26/2017,15:19:48,207,33.10947,-96.65982,73,0,3,31.6,98221
5/26/2017,15:19:54,207,33.10947,-96.65982,73,0,3,31.6,98244
5/26/2017,15:20:00,208,33.10947,-96.65982,73,0,3,31.6,98216
5/26/2017,15:20:06,208,33.10948,-96.65981,73,0,3,31.6,98252
5/26/2017,15:20:12,208,33.10948,-96.65981,73,0,3,31.5,98221
5/26/2017,15:20:18,208,33.10948,-96.65981,73,0,3,31.5,98197
5/26/2017,15:20:24,208,33.10948,-96.65981,73,0,3,31.5,98235
5/26/2017,15:20:30,208,33.10948,-96.65982,73,0,3,31.6,98230
5/26/2017,15:20:36,208,33.10949,-96.65981,73,0,3,31.6,98231
5/26/2017,15:20:42,208,33.10949,-96.65981,73,0,3,31.6,98223
5/26/2017,15:20:48,208,33.10949,-96.65981,73,0,3,31.5,98218
5/26/2017,15:20:54,209,33.10949,-96.65981,73,0,3,31.6,98251
5/26/2017,15:21:00,209,33.10949,-96.65981,73,0,3,31.6,98262
5/26/2017,15:21:06,209,33.10949,-96.65981,73,0,3,31.6,98265
5/26/2017,15:21:12,209,33.10949,-96.65981,73,0,3,31.6,98306
5/26/2017,15:21:18,209,33.10949,-96.65981,73,0,3,31.7,98324
5/26/2017,15:21:24,210,33.10948,-96.65981,73,0,3,31.9,98296
5/26/2017,15:21:30,210,33.10948,-96.65981,73,0,3,32.1,98313
5/26/2017,15:21:36,210,33.10948,-96.6598,73,0,3,32,98299
5/26/2017,15:21:42,210,33.10949,-96.65981,314,5,3,31.9,98257
5/26/2017,15:21:48,212,33.10985,-96.65984,11,25,3,31.5,98227
5/26/2017,15:21:54,230,33.11025,-96.65975,17,33,3,31.1,97981
5/26/2017,15:22:00,259,33.11076,-96.65965,7,38,3,30.6,97495
5/26/2017,15:22:06,289,33.11141,-96.65948,18,35,3,30,97380
5/26/2017,15:22:12,313,33.112,-96.65924,12,38,3,29.6,96950
5/26/2017,15:22:18,338,33.11254,-96.65907,16,38,3,29.1,96848
5/26/2017,15:22:24,368,33.11309,-96.65881,31,38,3,28.8,96543
5/26/2017,15:22:30,393,33.11374,-96.65846,22,51,3,28.5,96184
5/26/2017,15:22:36,424,33.1144,-96.65814,17,48,3,28.1,95919
5/26/2017,15:22:42,457,33.11508,-96.65787,19,44,3,27.8,95613
5/26/2017,15:22:48,491,33.11574,-96.65753,25,51,3,27.5,95065
5/26/2017,15:22:54,528,33.11638,-96.65727,21,48,3,27.1,94855
5/26/2017,15:23:00,562,33.11681,-96.65698,17,40,3,26.9,94333
5/26/2017,15:23:06,595,33.11751,-96.65666,28,44,3,26.5,94130
5/26/2017,15:23:12,627,33.11812,-96.65634,22,40,3,26.3,93788
5/26/2017,15:23:18,652,33.11858,-96.65604,26,33,3,25.9,93497
5/26/2017,15:23:24,678,33.11891,-96.65583,25,33,3,25.6,93108
5/26/2017,15:23:30,704,33.1195,-96.65543,29,40,3,25.3,93008
5/26/2017,15:23:36,724,33.12003,-96.65497,39,42,3,25.1,92776
5/26/2017,15:23:42,748,33.12062,-96.65456,33,44,3,24.9,92525
5/26/2017,15:23:48,771,33.12108,-96.65421,34,44,3,24.6,92284
5/26/2017,15:23:54,792,33.12169,-96.65376,28,40,3,24.5,91931
5/26/2017,15:24:00,815,33.12228,-96.65335,31,53,3,24.1,91814
5/26/2017,15:24:06,835,33.1227,-96.65284,36,48,3,23.7,91576
5/26/2017,15:24:12,861,33.12346,-96.65243,32,48,3,23.4,91267
5/26/2017,15:24:18,889,33.12406,-96.65202,30,46,3,23,91005
5/26/2017,15:24:24,919,33.12475,-96.65156,29,50,3,22.9,90680
5/26/2017,15:24:30,947,33.12541,-96.65115,33,51,3,22.7,90434
5/26/2017,15:24:36,975,33.12608,-96.65059,37,55,3,22.5,90032
5/26/2017,15:24:42,1000,33.12669,-96.65001,46,50,3,22.4,89882
5/26/2017,15:24:48,1018,33.12721,-96.64923,56,57,3,22.3,89670
5/26/2017,15:24:54,1037,33.12781,-96.64843,52,62,3,22.2,89375
5/26/2017,15:25:00,1051,33.12832,-96.64757,51,59,3,22.1,89333
5/26/2017,15:25:06,1067,33.12877,-96.64666,57,59,3,22.3,89181
5/26/2017,15:25:12,1084,33.12921,-96.64565,64,62,3,22.6,89002
5/26/2017,15:25:18,1104,33.12966,-96.64465,62,62,3,22.8,88664
5/26/2017,15:25:24,1126,33.13004,-96.64357,65,62,3,23.1,88555
5/26/2017,15:25:30,1154,33.13039,-96.64254,65,62,3,23.3,88074
5/26/2017,15:25:36,1177,33.13062,-96.64149,73,62,3,23.3,88061
5/26/2017,15:25:42,1201,33.1308,-96.6404,76,61,3,23.6,87607
5/26/2017,15:25:48,1223,33.13094,-96.63941,83,55,3,23.7,87518
5/26/2017,15:25:54,1242,33.13101,-96.63831,87,64,3,23.8,87393
5/26/2017,15:26:00,1264,33.13106,-96.6371,87,68,3,24.1,87120
5/26/2017,15:26:06,1287,33.13105,-96.63619,92,61,3,24.3,86774
5/26/2017,15:26:12,1308,33.13097,-96.63509,98,62,3,24.6,86673
5/26/2017,15:26:18,1331,33.13075,-96.63378,103,62,3,25,86509
5/26/2017,15:26:24,1351,33.13053,-96.63276,105,57,3,25.4,86140
5/26/2017,15:26:30,1365,33.13032,-96.63166,103,62,3,25.7,86172
5/26/2017,15:26:36,1380,33.13012,-96.63058,102,61,3,26.1,86047
5/26/2017,15:26:42,1397,33.12995,-96.62957,100,57,3,26.4,85873
5/26/2017,15:26:48,1413,33.12971,-96.62856,105,61,3,26.8,85698
5/26/2017,15:26:54,1435,33.1295,-96.62756,106,59,3,27,85476
5/26/2017,15:27:00,1461,33.12929,-96.62662,107,55,3,27,85179
5/26/2017,15:27:06,1478,33.12913,-96.62582,103,61,3,27.1,85052
5/26/2017,15:27:12,1493,33.12891,-96.62465,104,57,3,27.1,84942
5/26/2017,15:27:18,1508,33.12875,-96.62379,104,55,3,27.1,84777
5/26/2017,15:27:24,1524,33.12853,-96.62271,102,53,3,27.1,84410
5/26/2017,15:27:30,1542,33.12839,-96.62175,101,53,3,27.2,84278
5/26/2017,15:27:36,1563,33.12829,-96.62075,96,55,3,27.3,84110
5/26/2017,15:27:42,1583,33.1282,-96.61976,97,57,3,27.2,83865
5/26/2017,15:27:48,1600,33.12809,-96.61884,98,50,3,27.2,83669
5/26/2017,15:27:54,1615,33.12799,-96.61794,99,51,3,27.3,83497
5/26/2017,15:28:00,1630,33.12791,-96.61701,94,53,3,27.3,83367
5/26/2017,15:28:06,1646,33.12789,-96.61612,93,48,3,27.3,83276
5/26/2017,15:28:12,1661,33.12787,-96.61526,92,48,3,27.4,83169
5/26/2017,15:28:18,1677,33.12784,-96.61435,92,50,3,27.3,83155
5/26/2017,15:28:24,1691,33.12781,-96.61345,93,48,3,27.3,82844
5/26/2017,15:28:30,1706,33.12778,-96.6126,91,50,3,27.3,82691
5/26/2017,15:28:36,1720,33.12777,-96.61178,91,42,3,27.1,82741
5/26/2017,15:28:42,1735,33.12774,-96.61094,92,48,3,26.9,82635
5/26/2017,15:28:48,1756,33.12779,-96.61009,87,46,3,26.8,82391
5/26/2017,15:28:54,1776,33.12786,-96.60921,84,48,3,26.6,82241
5/26/2017,15:29:00,1791,33.12789,-96.60842,88,44,3,26.6,82077
5/26/2017,15:29:06,1817,33.12792,-96.60767,84,40,3,26.5,81836
5/26/2017,15:29:12,1836,33.12799,-96.60687,90,44,3,26.3,81669
5/26/2017,15:29:18,1855,33.12808,-96.60603,83,46,3,26.1,81499
5/26/2017,15:29:24,1871,33.12814,-96.6053,85,40,3,26.1,81200
5/26/2017,15:29:30,1885,33.12822,-96.60452,78,44,3,26.1,80975
5/26/2017,15:29:36,1898,33.12837,-96.60379,80,38,3,26.1,80885
5/26/2017,15:29:42,1912,33.12845,-96.60306,84,42,3,26.1,80893
5/26/2017,15:29:48,1926,33.12854,-96.60228,78,44,3,26,80854
5/26/2017,15:29:54,1940,33.12865,-96.60158,82,38,3,25.8,80591
5/26/2017,15:30:00,1954,33.12877,-96.60088,77,40,3,25.9,80317
5/26/2017,15:30:06,1969,33.12888,-96.60017,75,40,3,25.9,80203
5/26/2017,15:30:12,1983,33.12899,-96.59943,82,44,3,25.8,80112
5/26/2017,15:30:18,1998,33.1291,-96.5987,76,40,3,25.6,80185
5/26/2017,15:30:24,2013,33.12923,-96.59799,77,46,3,25.4,80071
5/26/2017,15:30:30,2026,33.12936,-96.59727,77,37,3,25.2,79948
5/26/2017,15:30:36,2040,33.12951,-96.59653,77,42,3,25.1,79807
5/26/2017,15:30:42,2053,33.12963,-96.59584,79,42,3,25,79691
5/26/2017,15:30:48,2067,33.12978,-96.59511,76,38,3,25,79564
5/26/2017,15:30:54,2079,33.12993,-96.59441,76,44,3,25,79447
5/26/2017,15:31:00,2092,33.13011,-96.59367,72,40,3,24.8,79309
5/26/2017,15:31:06,2105,33.13031,-96.59294,76,46,3,24.7,78908
5/26/2017,15:31:12,2120,33.13046,-96.59223,78,38,3,24.6,78852
5/26/2017,15:31:18,2137,33.13064,-96.59148,75,42,3,24.4,78868
5/26/2017,15:31:24,2158,33.13077,-96.59084,80,40,3,24.1,78710
5/26/2017,15:31:30,2183,33.13095,-96.59016,71,38,3,24,78479
5/26/2017,15:31:36,2205,33.13124,-96.58942,62,40,3,23.8,78122
5/26/2017,15:31:42,2221,33.13149,-96.58869,68,46,3,23.6,78147
5/26/2017,15:31:48,2237,33.13167,-96.58812,69,38,3,23.4,78000
5/26/2017,15:31:54,2252,33.13193,-96.58735,71,40,3,23.3,77875
5/26/2017,15:32:00,2267,33.13213,-96.58669,69,37,3,23.3,77759
5/26/2017,15:32:06,2282,33.13236,-96.58598,71,44,3,23.1,77520
5/26/2017,15:32:12,2296,33.13257,-96.58528,66,40,3,23.1,77383
5/26/2017,15:32:18,2310,33.13278,-96.58461,75,40,3,23,77106
5/26/2017,15:32:24,2326,33.13299,-96.58396,62,38,3,23,77020
5/26/2017,15:32:30,2345,33.13329,-96.58334,60,37,3,22.9,76828
5/26/2017,15:32:36,2361,33.13358,-96.58271,64,40,3,22.7,76746
5/26/2017,15:32:42,2384,33.13389,-96.58204,59,46,3,22.5,76690
5/26/2017,15:32:48,2403,33.13415,-96.58138,66,42,3,22.3,76451
5/26/2017,15:32:54,2419,33.13437,-96.58086,61,40,3,22.2,76317
5/26/2017,15:33:00,2433,33.13471,-96.58009,62,46,3,22,76254
5/26/2017,15:33:06,2449,33.13499,-96.57943,62,38,3,21.9,76129
5/26/2017,15:33:12,2464,33.1353,-96.57873,62,42,3,21.8,75987
5/26/2017,15:33:18,2479,33.13556,-96.57809,65,40,3,21.8,75848
5/26/2017,15:33:24,2493,33.13587,-96.57737,63,44,3,21.6,75728
5/26/2017,15:33:30,2507,33.13612,-96.57672,67,40,3,21.4,75598
5/26/2017,15:33:36,2523,33.13651,-96.57602,60,46,3,21.1,75463
5/26/2017,15:33:42,2537,33.13682,-96.57532,59,44,3,21.1,75224
5/26/2017,15:33:48,2552,33.13716,-96.57463,63,46,3,21.1,75005
5/26/2017,15:33:54,2566,33.13744,-96.57394,56,42,3,21,74962
5/26/2017,15:34:00,2580,33.13783,-96.57322,67,46,3,20.8,74871
5/26/2017,15:34:06,2595,33.13816,-96.57252,59,46,3,20.6,74837
5/26/2017,15:34:12,2610,33.13852,-96.57182,63,44,3,20.5,74718
5/26/2017,15:34:18,2625,33.13883,-96.57111,59,46,3,20.5,74580
5/26/2017,15:34:24,2639,33.13919,-96.57034,63,48,3,20.3,74378
5/26/2017,15:34:30,2653,33.13946,-96.56966,56,44,3,20.3,74106
5/26/2017,15:34:36,2667,33.13983,-96.56894,67,46,3,20.2,74032
5/26/2017,15:34:42,2682,33.1402,-96.56819,59,50,3,20.1,74026
5/26/2017,15:34:48,2696,33.14055,-96.56752,60,42,3,19.8,73874
5/26/2017,15:34:54,2711,33.14091,-96.5668,59,46,3,19.7,73838
5/26/2017,15:35:00,2723,33.14126,-96.56609,63,46,3,19.5,73721
5/26/2017,15:35:06,2738,33.14162,-96.56534,56,50,3,19.4,73590
5/26/2017,15:35:12,2754,33.14203,-96.56466,53,48,3,19.3,73450
5/26/2017,15:35:18,2771,33.14243,-96.564,51,46,3,19,73251
5/26/2017,15:35:24,2787,33.14285,-96.5633,55,46,3,18.8,73170
5/26/2017,15:35:30,2800,33.14314,-96.56277,59,42,3,18.7,73054
5/26/2017,15:35:36,2817,33.14355,-96.56203,54,42,3,18.6,72937
5/26/2017,15:35:42,2834,33.14391,-96.56135,63,44,3,18.5,72765
5/26/2017,15:35:48,2849,33.14425,-96.56071,56,44,3,18.4,72415
5/26/2017,15:35:54,2870,33.14463,-96.56,58,48,3,18.2,72428
5/26/2017,15:36:00,2889,33.14504,-96.55929,51,46,3,18.1,72290
5/26/2017,15:36:06,2910,33.14541,-96.55858,52,50,3,17.8,72129
5/26/2017,15:36:12,2933,33.14589,-96.55787,53,51,3,17.7,71735
5/26/2017,15:36:18,2952,33.14628,-96.55722,53,42,3,17.4,71772
5/26/2017,15:36:24,2977,33.14662,-96.55663,56,37,3,17.3,71413
5/26/2017,15:36:30,2992,33.14698,-96.55605,52,42,3,17.3,71343
5/26/2017,15:36:36,3010,33.14742,-96.5554,52,50,3,17.1,71306
5/26/2017,15:36:42,3025,33.14784,-96.55478,51,46,3,17,71193
5/26/2017,15:36:48,3040,33.14823,-96.55414,59,44,3,17,70794
5/26/2017,15:36:54,3056,33.14864,-96.55346,54,48,3,16.9,70805
5/26/2017,15:37:00,3071,33.14899,-96.55282,59,44,3,16.6,70794
5/26/2017,15:37:06,3085,33.1494,-96.55212,55,46,3,16.6,70677
5/26/2017,15:37:12,3102,33.14976,-96.55148,58,44,3,16.6,70555
5/26/2017,15:37:18,3117,33.15014,-96.55078,52,44,3,16.5,70403
5/26/2017,15:37:24,3131,33.15049,-96.55012,61,46,3,16.5,70289
5/26/2017,15:37:30,3146,33.15091,-96.54942,53,50,3,16.4,70160
5/26/2017,15:37:36,3161,33.15128,-96.54874,60,46,3,16.4,70038
5/26/2017,15:37:42,3177,33.1517,-96.54805,56,48,3,16.2,69908
5/26/2017,15:37:48,3192,33.15209,-96.54732,58,46,3,16,69582
5/26/2017,15:37:54,3207,33.15239,-96.54664,53,48,3,16,69547
5/26/2017,15:38:00,3222,33.15287,-96.54591,60,50,3,15.7,69536
5/26/2017,15:38:06,3236,33.15325,-96.5452,53,48,3,15.6,69422
5/26/2017,15:38:12,3251,33.15364,-96.54451,61,46,3,15.5,69291
5/26/2017,15:38:18,3267,33.15404,-96.54376,57,50,3,15.2,69160
5/26/2017,15:38:24,3281,33.15447,-96.54308,55,50,3,15,68973
5/26/2017,15:38:30,3295,33.15487,-96.54231,60,48,3,14.8,68700
5/26/2017,15:38:36,3309,33.15525,-96.5416,57,50,3,14.7,68789
5/26/2017,15:38:42,3323,33.15561,-96.54098,52,48,3,14.5,68721
5/26/2017,15:38:48,3337,33.15614,-96.54015,52,51,3,14.4,68597
5/26/2017,15:38:54,3352,33.15654,-96.53942,59,48,3,14.3,68466
5/26/2017,15:39:00,3366,33.15698,-96.53871,52,51,3,14.1,68192
5/26/2017,15:39:06,3381,33.15737,-96.53797,60,50,3,14.1,68051
5/26/2017,15:39:12,3395,33.15774,-96.53735,53,53,3,14.1,67894
5/26/2017,15:39:18,3409,33.15827,-96.53644,56,51,3,14,67877
5/26/2017,15:39:24,3424,33.15867,-96.53583,55,51,3,13.7,67844
5/26/2017,15:39:30,3438,33.15913,-96.53493,53,51,3,13.5,67792
5/26/2017,15:39:36,3451,33.1597,-96.53422,52,50,3,13.2,67642
5/26/2017,15:39:42,3466,33.16014,-96.53349,51,51,3,13,67416
5/26/2017,15:39:48,3480,33.16057,-96.53275,55,53,3,12.8,67443
5/26/2017,15:39:54,3493,33.161,-96.53202,52,50,3,12.5,67337
5/26/2017,15:40:00,3507,33.16155,-96.53127,56,55,3,12.5,67226
5/26/2017,15:40:06,3520,33.16202,-96.5305,51,51,3,12.5,67114
5/26/2017,15:40:12,3534,33.16248,-96.52977,56,51,3,12.5,67005
5/26/2017,15:40:18,3548,33.16297,-96.52902,49,53,3,12.2,66841
5/26/2017,15:40:24,3562,33.16349,-96.52826,52,55,3,12.1,66528
5/26/2017,15:40:30,3578,33.16398,-96.52755,48,50,3,12,66625
5/26/2017,15:40:36,3596,33.16446,-96.52685,52,51,3,11.8,66528
5/26/2017,15:40:42,3611,33.165,-96.52608,50,55,3,11.7,66396
5/26/2017,15:40:48,3626,33.1655,-96.52534,53,53,3,11.7,66268
5/26/2017,15:40:54,3638,33.16603,-96.52467,46,55,3,11.6,66105
5/26/2017,15:41:00,3651,33.16657,-96.52398,52,51,3,11.5,65945
5/26/2017,15:41:06,3663,33.16707,-96.52331,45,50,3,11.6,65788
5/26/2017,15:41:12,3679,33.16761,-96.52267,43,48,3,11.5,65850
5/26/2017,15:41:18,3695,33.16816,-96.52198,42,53,3,11.3,65711
5/26/2017,15:41:24,3708,33.16868,-96.52145,42,53,3,11.1,65450
5/26/2017,15:41:30,3728,33.16934,-96.52072,42,51,3,11.1,65284
5/26/2017,15:41:36,3743,33.16997,-96.52006,42,55,3,11,65123
5/26/2017,15:41:42,3757,33.17057,-96.51942,46,55,3,10.9,64993
5/26/2017,15:41:48,3775,33.17108,-96.51884,44,55,3,10.8,64920
5/26/2017,15:41:54,3795,33.17174,-96.51801,50,57,3,10.5,64944
5/26/2017,15:42:00,3811,33.17229,-96.51733,47,50,3,10.5,64808
5/26/2017,15:42:06,3826,33.17286,-96.51668,48,53,3,10.3,64703
5/26/2017,15:42:12,3840,33.17341,-96.51596,46,55,3,10.2,64393
5/26/2017,15:42:18,3855,33.17396,-96.51527,49,53,3,10,64477
5/26/2017,15:42:24,3869,33.17449,-96.51458,45,51,3,9.8,64371
5/26/2017,15:42:30,3882,33.17506,-96.51393,47,53,3,9.8,64269
5/26/2017,15:42:36,3895,33.17563,-96.51323,43,53,3,9.7,64171
5/26/2017,15:42:42,3908,33.17616,-96.51255,50,50,3,9.6,63905
5/26/2017,15:42:48,3922,33.17669,-96.51192,44,51,3,9.6,63781
5/26/2017,15:42:54,3935,33.17721,-96.51119,50,51,3,9.3,63816
5/26/2017,15:43:00,3948,33.17776,-96.51054,46,53,3,9.1,63747
5/26/2017,15:43:06,3961,33.1783,-96.50983,50,50,3,9,63651
5/26/2017,15:43:12,3975,33.17884,-96.50912,48,53,3,9,63544
5/26/2017,15:43:18,3990,33.17939,-96.50841,50,55,3,8.8,63437
5/26/2017,15:43:24,4006,33.17989,-96.50768,50,50,3,8.6,63219
5/26/2017,15:43:30,4020,33.18033,-96.5071,54,51,3,8.6,63086
5/26/2017,15:43:36,4036,33.18086,-96.50623,50,48,3,8.2,63102
5/26/2017,15:43:42,4051,33.18133,-96.50551,54,55,3,8.1,62978
5/26/2017,15:43:48,4067,33.18178,-96.50473,54,51,3,8.1,62853
